track_id,track_name,artist_name,album_name,release_date,popularity,duration_ms,explicit,playlist_source,playlist_id,city,artist_genres,artist_popularity,artist_followers,track_popularity,preview_url,markets_available
1wQafeevFpRYcIxpLyUpXH,Ain't See It Coming (feat. Moneybagg Yo),King Von,Welcome to O'Block,2020-10-30,56,163760,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",80,7244068,56,,185
3oEHWrFjVzXqDDeuUhWR5e,Friends & Foes,G Herbo,PTSD (Deluxe),2020-05-29,0,217418,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
2297mxrYLBAC4XkhXs39If,Armed & Dangerous,King Von,Welcome to O'Block,2020-10-30,82,122680,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",80,7244068,82,,185
0J5PWxUI8UQbPT5ldFbc47,Something Else,King Von,Levon James,2020-03-06,55,128955,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",80,7244068,55,,185
3Keul7V4tLUmyPoUQ2VRWh,Went Silly,King Von,"Grandson, Vol. 1",2019-09-20,62,163838,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",80,7244068,62,,185
1nXp7wwOqZ8SxfywHi8t10,All These Niggas (feat. Lil Durk),King Von,All These Niggas (feat. Lil Durk),2020-08-05,49,144718,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",80,7244068,49,,185
5rcMl6eqzMiAp5zJ2s4Dhq,High Speed,G Herbo,PTSD,2020-02-28,0,164770,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
6mABK96naF062FmZEs7lr3,Lawyer Fees,G Herbo,PTSD,2020-02-28,0,247740,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
6w4PV16oMh5I6ZOCvig0hK,Stay Down (with 6LACK & Young Thug),Lil Durk,Stay Down (with 6LACK & Young Thug),2020-10-30,0,169330,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",83,9065816,0,,0
0JGncW3IHWA9TFQyhgLESH,In This Bitch,G Herbo,PTSD,2020-02-28,0,187108,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
6WWzxeISahWch2oCl381kC,In a Minute,G Herbo,PTSD (Deluxe),2020-05-29,0,231950,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
3PjSkZGM7rpNPymaesfZte,2 A.M.,King Von,Levon James,2020-03-06,69,120333,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",80,7244068,69,,185
1YVhP58OOuJKDcwM7aO8K1,3 A.M.,King Von,Levon James,2020-03-06,71,126883,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",80,7244068,71,,185
3t6x1j9DqfV83a5EXIwBc3,Bora Bora,Lil Durk,Love Songs 4 The Streets 2,2019-08-02,0,162205,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",83,9065816,0,,0
2SycPOJfYsXXOH77EIn4Nc,War With Us,King Von,"Grandson, Vol. 1",2019-09-20,58,179043,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",80,7244068,58,,185
0jHH1CBxdLDoMAifdd9Iih,100 Days 100 Nights,G Herbo,Ballin Like I'm Kobe,2016-09-02,0,214666,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
3ELLCuwPrhznALIu2UAwVB,When We Shoot,Lil Durk,Just Cause Y'all Waited 2 (Deluxe),2020-06-26,0,178285,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",83,9065816,0,,0
3jT2LKH0RSbQ8jIUNFzXm5,PTSD,G Herbo,PTSD,2020-02-28,1,232064,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,1,,0
1UoAvdzaFG3YpMUCwfdIii,Green Light,Lil Durk,Love Songs 4 The Streets 2,2019-08-02,0,142982,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",83,9065816,0,,0
2ikkgfIIM9kGKZCXzXnTpj,I Don't Like,Chief Keef,Finally Rich (Deluxe),2012-01-01,1,293840,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",77,5674506,1,,0
79lRUyyy0iwWRkbFFNJ95S,Statement,G Herbo,Statement,2020-12-18,46,140173,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,46,,185
1MUsTqcuOaBeMnEL73K4fS,Backdoor,Lil Durk,Backdoor,2020-12-21,0,200000,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",83,9065816,0,,0
40NsNva6Mq9TUri4Cs00qC,Bipolar,Cdot Honcho,KINGPIN,2019-10-18,23,136333,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,chicago drill,33,165131,23,,185
2mbXtY2NbqCnrIzflWSA3I,Mhm Mhm,Cdot Honcho,H5,2020-10-09,35,154342,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,chicago drill,33,165131,35,,185
6ryWmFIfWRxIuqmUPtKIDh,Redman,Lil Durk,The Voice,2020-12-24,0,95914,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",83,9065816,0,,0
1hXFmRJcLVmp1rRMwzgnKE,Lurkin,Funk Flex,Lurkin,2020-10-22,50,100000,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,east coast hip hop,47,169652,50,,185
622TKIcDU1QeXoMKxIYBDH,The Voice,Lil Durk,The Voice,2020-12-24,0,179724,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",83,9065816,0,,0
0h5j92ZxFHprrZjRVwI5Uu,Refugee,Lil Durk,The Voice,2020-12-24,0,116800,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",83,9065816,0,,0
43BlKpJcSrC9AsJ3F1DKg9,Still Trappin' (with King Von),Lil Durk,The Voice,2020-12-24,0,172185,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",83,9065816,0,,0
7JuHVG3qQKQKxC4doneXVW,Back in Blood (feat. Lil Durk),Pooh Shiesty,Back In Blood (feat. Lil Durk),2020-11-06,69,184489,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,,70,2025469,69,,185
5NOUjBikzECEJyZMTxtErD,The Code (feat. Polo G),King Von,Welcome to O'Block,2020-10-30,68,202413,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",80,7244068,68,,185
0rk2IHFiHFnO7t0jvAeHW9,Back Again (feat. Lil Durk),King Von,Welcome to O'Block,2020-10-30,73,151000,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",80,7244068,73,,185
48PNPySDWhDzPYKd0VHzRZ,What It's Like,King Von,"Grandson, Vol. 1",2019-09-20,61,190350,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",80,7244068,61,,185
1my6ktbJ5FeiX5GinqlfO9,They Be Talkin' (with Lil Durk & King Von),Only The Family,Family Over Everything,2019-12-11,0,168124,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,chicago drill,63,740517,0,,0
1uMMWkJbsMkecvfx96d2F7,Gang WithMe,Polo G,Gang WithMe,2018-07-15,2,192052,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,,80,12738540,2,,0
1ELUVeASDvF6YWj9nOHdyb,Ridin Wit It,G Herbo,PTSD (Deluxe),2020-05-29,0,198400,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
5hWemGM3pdnkY7w49jv8Bo,Ain't for None,G Herbo,Welcome to Fazoland,2016-11-04,0,165167,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
0clgpNtf5iemK5gUYcBT1E,Really Like That,G Herbo,Really Like That,2021-03-05,37,169639,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,37,,185
5XNPmCa6eEDat4kTeldCPV,JUMP (feat. Memo600),Lil Durk,JUMP (feat. Memo600),2021-03-03,58,192718,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",83,9065816,58,,185
1cwGnaxEAu7fnt8YYROisL,All Black,G Herbo,Judas and the Black Messiah: The Inspired Album,2021-02-12,33,172966,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,33,,185
7AqcPbvxOIIN6NMXlG30Sw,Last Man Standing,Polo G,Judas and the Black Messiah: The Inspired Album,2021-02-12,42,128707,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,,80,12738540,42,,185
40GQEyvgsFY5m7Sr2Nn4e8,On Your Mind,Lil Durk,Judas and the Black Messiah: The Inspired Album,2021-02-12,49,163497,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",83,9065816,49,,185
6z1nMCq1HJSZ78u2jYtrDT,Twin Nem (feat. Lil Durk),King Von,"Grandson, Vol. 1",2019-09-20,64,175533,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",80,7244068,64,,185
3wwwa3AMKPVsN3FkvBr3T0,Write Your Name,G Herbo,Welcome to Fazoland,2016-11-04,0,199302,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
2rBQUcuBP89PonXz4A9QJh,Real One,G Herbo,PTSD (Deluxe),2020-05-29,50,162217,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,50,,185
2PJn5Wx4Hv2aP6zOfxjYgo,Sacrifice,G Herbo,Still Swervin,2019-02-01,37,214947,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,37,,185
14RHjwQxAUGKFa5Lxrzgzg,Red Snow,G Herbo,Humble Beast,2017-09-22,23,251946,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,23,,185
51j2XaSr8fzLPuULbhU2xS,Nana Crib (feat. G Herbo & Mozzy),Tsu Surf,MSYKM,2020-06-10,0,245512,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,,43,57075,0,,0
17odEy6WVFRgHouLbCcHif,Summer is Cancelled,G Herbo,Sessions,2019-12-27,0,205240,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
4HbRLbckomBAzavXwdAeTi,Bonjour,G Herbo,Swervo,2018-07-27,0,212018,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,0,,0
6bS4tKhTqHBc1UEjVz4tUF,Why He Told,King Von,Welcome to O'Block,2020-10-30,66,188160,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",80,7244068,66,,185
2OIrUjjjSzUtQosdSQ8TQv,No Depression,G Herbo,Humble Beast (Deluxe),2017-09-22,40,192722,True,CHICAGO RAP,0B5kQn3EBlS1RTVbRvGfqX,Chicago,"chicago drill, drill",73,2368836,40,,185
